"idx","MMM","ABT","ACE","ACT"
"2003-12-17",0.5836265018457576,-0.6155973869761966,0.7080750804929092,0.674917371085404
"2003-12-18",-0.04580950424111219,2.1335209309669256,0.25567629578548967,0.7374256897474618
"2003-12-19",0.7790993065226015,-0.40431045552921097,2.582082808231112,0.044369840503022395
"2003-12-22",1.3945747210057924,-0.20297372916201484,1.2430119663058958,-0.44346378260955444
"2003-12-23",-0.747492276055961,0.47457254537701665,0.7980374784678279,0.8017771550288488
"2003-12-24",-0.4368131838627054,0.7422410537817115,1.5834355561669122,0.5523599130094148
"2003-12-26",-0.030255422123770526,-0.0669775600118716,0.0,0.15380816360797134
"2003-12-29",0.332932994833679,0.6702461632922319,0.5995199703840104,0.30715074421510113
"2003-12-30",-0.2564107047331676,-1.1984012811196099,0.327776014613268,0.940505213633247
"2003-12-31",0.8921864681677105,0.06738269194281887,0.32670251315314314,-0.3250306280622506
"2004-01-02",-1.9484377230044592,0.2693621296367743,-0.6512699838999936,-1.4347873980078307
"2004-01-05",1.8954498344769588,0.0,0.8343313044567813,-0.08822106231830551
"2004-01-06",-0.3000290106719983,-0.6715946547765528,-0.265955709492971,0.37527239013159797
"2004-01-07",-1.7303642259012264,1.014198481740869,-0.4444493874393496,-0.5278220980374115
"2004-01-08",-0.6584029666380053,-2.945110849845556,1.7857166166681537,-1.1717904275940105
"2004-01-09",-0.33908380797122994,-1.3103491839281722,0.3801206328721607,3.4675654179538995
"2004-01-12",0.9279288102098215,-1.0482175046300002,2.0681661832375076,-0.6486471428062246
"2004-01-13",-0.3524374760252136,0.494347887083757,0.22831023179443743,-1.0010854445528627
"2004-01-14",0.9995423848667251,0.21082191755878998,0.7687901319868073,2.52802604029565
"2004-01-15",0.7155881831291566,0.9817680295961306,-0.19779412908910166,1.500861485540228
"2004-01-16",1.390782634823684,-3.749998766055962,0.8776893026185117,0.10561573417726677
"2004-01-20",-5.934101362191624,0.07214601272509391,-2.048840108653327,1.0972763988115197
"2004-01-21",1.6801381940827698,0.9372751691473891,1.8624614289316277,1.3149605551196597
"2004-01-22",0.43647981030683347,-1.4285677368643945,-1.3220826858396872,0.061809093953013594
"2004-01-23",-0.1862463458434549,-0.21739335761490342,-0.79817751089033,-2.2235954181560103
"2004-01-26",0.6219863514714818,2.1060302875389514,1.6092003822658185,-0.35796776227843274
"2004-01-27",-0.44815278503851363,-1.137975513388001,-0.282809338806278,-0.2535879212139158
"2004-01-28",-2.5613171824345637,0.9352564438313227,-0.7657431340085785,-0.46610036506841146
"2004-01-29",-0.5894558516277515,-0.07127458759004224,-1.0574492752680187,0.893992454469017
"2004-01-30",-0.544870168268452,-1.5691879149976162,2.2819162915503455,-1.8776385570077547
"2004-02-02",-1.3857587278124472,0.9420294267697527,0.39536953132079944,-0.12900671470101877
"2004-02-03",1.1601278851696817,1.7946843333241924,0.5907178974829064,0.9472583593222339
"2004-02-04",0.6945609636346495,0.0,-0.8948521512715746,-1.4288733078307803
"2004-02-05",-0.5614380127586527,0.7052150117738076,3.668176321104366,-0.47598359059189965
"2004-02-06",1.0162894972913783,-0.4901946054445494,-1.0070746977067335,4.065216671659799
"2004-02-09",-0.5269865282336528,0.0,-0.027496219096589947,-0.4386849541801574
"2004-02-10",2.3438769798592496,-0.5629792985244575,-0.5225499328974648,0.14687775987778373
"2004-02-11",0.18823694372074318,1.1323430144663194,0.7188312772822059,1.0475588775777922
"2004-02-12",-0.5166706418671674,-1.8894321560437022,0.9058481950935393,0.7671576908094835
"2004-02-13",-1.6052857161289458,1.2838818929319151,0.13601241309655343,1.0493777500073964
"2004-02-17",0.7997409796957733,1.5492991004292245,-0.7334966858009606,-0.20362240772456852
"2004-02-18",-0.36496238742730336,-0.9708762675463833,-0.24630616735138444,-2.5096902399575183
"2004-02-19",-0.7007531939029144,-2.801120270035118,-0.9602201605444893,-0.7325238693016933
"2004-02-20",0.7538069269231062,0.14409371537444926,0.4709153374979458,-1.0120143214346733
"2004-02-23",0.9232761399365463,0.7913648692525532,-0.6892735374607661,-0.27688596175844404
"2004-02-24",-1.1829672660345292,-0.42827029594922905,-0.7773429406143006,-2.4989364657312385
"2004-02-25",-1.1492451417984606,-0.07168429452433234,-0.6155576332071977,1.445781767913612
"2004-02-26",-0.5005629869646033,-1.076038834005455,0.4786016565192286,-0.2375274560364793
"2004-02-27",-0.21096715082549178,-0.5801307052441085,2.745862609158567,-0.6060560263473569
"2004-03-01",0.9757698907216561,1.385845023941168,-0.8181051552294871,0.9146374772390109
"2004-03-02",-0.5959073865884124,0.5035937923944855,-0.21995773765318694,0.3452747045916249
"2004-03-03",0.8263152937587392,0.7158198292483764,1.6809007979789792,0.8602187998205224
"2004-03-04",-0.08034770393177126,-0.6396554385041608,-0.48780634145602075,1.0447801079169095
"2004-03-05",-0.28948019571884975,-0.14305757495506333,0.19063147119817714,-0.9706683061681765
"2004-03-08",-1.2580693023652834,-1.0028674089771261,-0.2174532271609242,-1.1932634644041484
"2004-03-09",0.2286810772283543,-1.7366139759923072,-1.280303481495848,-1.703690227254251
"2004-03-10",-2.3794049526366767,-2.2091332184650536,-1.186534496527325,-2.0403669668646263
"2004-03-11",-0.851414759046698,0.15060329302492015,-2.31778691871658,-0.739085232618486
"2004-03-12",1.1618071572304878,-0.1503768205811884,3.001719883479992,1.1958437137860045
"2004-03-15",-1.780960058779646,-1.8072301381841571,-3.719126440547438,-2.3634329168100265
"2004-03-16",5.270295569610739,2.070554606270636,0.43240217200315456,0.27403479078418336
"2004-03-17",0.9497719773498003,-2.1788133504260454,1.463830577884151,1.1614632076708542
"2004-03-18",0.39866255344669366,-1.3824846806533286,-1.2446987397821574,0.3151756372660852
"2004-03-19",-0.14294773225798085,0.31152423132887463,-0.8020661461141554,-0.13464926641805208
"2004-03-22",-0.06361975404707287,-1.4751514419690692,-1.126190457693832,-0.5842664857819369
"2004-03-23",-0.14324730296543242,1.1032312037587033,0.5256969628239405,-0.20343279442700535
"2004-03-24",-0.20720503337161578,-1.7147282830432986,-1.3073785807312555,-0.1358975755002767
"2004-03-25",1.9964884762361468,1.1102277894370571,1.4424442565958095,0.11340425405088617
"2004-03-26",-1.2840547586888351,0.8627403368095976,0.20313604227479853,-0.7702780359240546
"2004-03-29",1.0310894677741045,1.0886430600558716,2.1141071939721146,-0.684933563886625
"2004-03-30",1.0833764789480727,0.9230742935861125,-0.31197235177610194,-2.4827596974650756
"2004-03-31",0.2329910031774185,0.38109432476469696,-0.5689851131974066,0.8722319672495038
"2004-04-01",-1.0072825826315857,1.8223253422178676,0.9442097981532838,-0.02336726942822054
"2004-04-02",0.9079571493592953,1.1931418208292799,2.267577372067997,-0.046749069215812344
"2004-04-05",1.1790263621214159,1.2527621378214837,1.9955603124141685,0.5144990239190683
"2004-04-06",0.10732755484235135,0.7278057249547221,-0.16304693382697133,-0.8608631689962731
"2004-04-07",-0.10721248630232161,-1.0115589756532595,-0.027216295694110215,-1.6897409912226102
"2004-04-08",-0.3833134711688446,-1.0219027272698744,0.3539348754796334,-1.169734779456244
"2004-04-12",1.4468266648470118,-2.6548718396532722,1.654914480927805,0.48309315039740675
"2004-04-13",-1.471703011922365,-1.6666648655558336,-0.7739494677148184,-2.043266529088672
"2004-04-14",0.3233717219211618,4.237284913957184,-3.4696095230461355,0.7361967006508818
"2004-04-15",0.23023463382507714,4.804141159617048,-1.198104875878847,2.7771020995537077
"2004-04-16",1.0719749171414161,0.35261021228207845,0.14099931068745075,1.9672910613947714
"2004-04-19",0.030304590913665663,0.14054867720447728,-0.22528584964813803,0.18596269655490882
"2004-04-20",-0.6664691768245468,-2.1754384612701294,-2.0603976636113575,-0.858463972854806
"2004-04-21",0.8996628561817488,-0.28694751635093274,0.34581657053807113,1.7083990311483443
"2004-04-22",3.5665691335498684,2.6618713914068115,2.3549716574445156,-0.5982532954922459
"2004-04-23",1.09441538637296,-0.8409242837918551,-0.9259266529004218,-0.5092588577444546
"2004-04-26",-0.17320981834950677,0.2826888134023209,-1.0478612775718044,-0.186136550654048
"2004-04-27",0.7229608340199034,0.9161411165395039,1.3165410808323896,-1.4918401377423618
"2004-04-28",-1.8805625598108944,-0.6284867081045586,2.74010900195496,0.9701860850403587
"2004-04-29",-0.6876348969553914,0.5621944147081948,0.7148731049915868,-13.592689371341326
"2004-04-30",0.4124884011680763,-0.8385741858488283,-1.9656050485159504,-3.417411085987998
"2004-05-03",0.6455447158753236,10.42988404072609,-0.08354508164692964,-0.5335614771196817
"2004-05-04",-0.6122480761725613,-1.2763249975602409,-0.9197343298081417,0.36702188184165596
"2004-05-05",-0.8653540701750395,0.45249066121950676,-0.4219373325539455,1.125172985527123
"2004-05-06",-1.1540195179559953,0.0,-0.7344595662131304,-0.778861035653855
"2004-05-07",-0.3891607990473278,-1.1582994562495341,-2.4758064703519045,-1.2054949812407512
"2004-05-10",-1.0518390735942074,-1.692709916213686,-2.5094855100920577,-2.7525573020184435
"2004-05-11",0.728933882696503,0.3311270182936088,2.0652470754281005,3.0055413181748314
"2004-05-12",1.4171578073294944,0.7260732215958132,-1.0263962308827534,-0.8498581140387818
"2004-05-13",-0.9811252514586255,-0.5242509827495967,0.5037043464084512,2.971431531782698
"2004-05-14",-0.8257021974041656,0.32938127187152055,-0.05896261021699489,1.4705882940301063
"2004-05-17",-0.7114769334656157,-0.13132369486816842,-1.6224147447605586,-1.2852097284915764
"2004-05-18",-0.12196556147666682,-0.262983590688759,-0.20989940246156635,1.2188380215322203
"2004-05-19",-0.5342676863261508,-0.3955157678626975,-0.5709140561753978,-0.16420503576553003
"2004-05-20",-0.13812452015381504,-1.3898116898397928,-1.8132393518158874,-1.2883784224014816
"2004-05-21",0.8759844840750652,-0.7382514374325022,3.8165590042760655,-0.055544568290089025
"2004-05-24",-0.4418011745719874,-1.0142019317449957,0.1482397666769275,0.3334246274098396
"2004-05-25",1.315993972987739,2.732239411014592,1.2137367206498162,-0.4984734768475496
"2004-05-26",0.43799641260229283,0.9973406188420686,-0.1169915115088127,2.699688722274285
"2004-05-27",1.1278224997678388,1.2508181034512234,-0.4392424959832941,0.8130070985001625
"2004-05-28",-0.46096428333748385,-0.8452574407204816,-0.7941200733764919,0.4032307965196269
"2004-06-01",0.3137110463933279,-0.4590132991178497,1.5120068920029706,-0.5087017080340428
"2004-06-02",0.9233064169239302,0.4611299469003516,0.0,-0.37674851521366515
"2004-06-03",-0.9738867071489299,-0.13114393108902833,0.23364251973636563,-1.4586668559081417
"2004-06-04",0.10430435920067982,1.4445137035669298,0.9032650384442897,1.206135854438184
"2004-06-07",0.37213069327359793,1.3592245964529903,1.7325983376712317,1.1105108984712286
"2004-06-08",1.112260125440545,0.9578583779412009,-0.25546313613392657,-1.6876469604043765
"2004-06-09",-0.8360257044575548,-0.31625884480471766,-1.10984526608362,-2.0980971528935077
"2004-06-10",0.9466022042754041,0.3172622146196735,-1.0359665156364994,-1.4472551088026475
"2004-06-14",-1.2307732605812638,-0.25300939034612613,-0.5815623410541537,-1.6944401092934158
"2004-06-15",0.4598741906244985,0.9511751889325737,0.05849710288576837,-0.6894522966075178
"2004-06-16",-0.33963194150291587,-0.3768879876681175,0.5846222846772386,1.7356096671494736
"2004-06-17",0.785297411719732,0.756617997350606,1.3658841162718094,-0.5971002285427018
"2004-06-18",1.3525452436391694,-0.37547332943349554,-0.43004265696390265,0.02860409018992094
"2004-06-21",0.2175763545779974,-1.0678376976923865,0.6334579117820649,-0.28596035224489613
"2004-06-22",2.5474056685344415,-1.2698386390380345,-0.11444446231761995,-1.3191815124236173
"2004-06-23",0.056455930364895934,-0.1286172170676836,0.34373943363350534,-2.7898834300615016
"2004-06-24",-1.0861879117644913,-0.12878699827409967,0.1998293933453965,-2.09267323723471
"2004-06-25",0.0855665873348066,-3.223723575360471,-0.3418842403699607,-1.4045823896956078
"2004-06-28",0.042749134839370484,0.5996004500321783,-0.37163771132150414,-14.865284851401716
"2004-06-29",1.2533797815543313,1.258280563733738,-0.34433579986333784,-2.0371048567707994
"2004-06-30",0.22506288715018474,-1.3080398190796094,0.2303448871438185,-0.11139790641397918
"2004-07-01",-2.035086800344932,-0.13254208528689082,-0.5458249329319598,-0.11152776151229782
"2004-07-02",-0.7593125458148497,-0.2654271176574574,-0.3755032167870098,0.4465942730783823
"2004-07-06",0.05774666697162534,-1.9960106016847945,-1.275732653733197,-2.482398883008452
"2004-07-07",0.9955226830723918,-0.5431097968911947,-0.41116240326016795,-1.5577495900795268
"2004-07-08",-0.7714290940226909,1.7747447078133805,1.032140196568343,-1.0420724081337651
"2004-07-09",-0.10077918363631255,-0.9389639430803842,0.758905198538784,-0.8190374606591888
"2004-07-12",0.2738141881502898,1.2186861933890736,0.5793719044300927,-0.5505290041604716
"2004-07-13",-0.589247089265843,0.4013331933899744,0.9216613804364115,0.5140366582869982
"2004-07-14",0.9252542555343579,-1.26582023969678,-0.1997701932022422,1.8882766473077517
"2004-07-15",0.4870321648530851,0.0,0.3717492799016453,1.5444045421723729
"2004-07-16",-0.8695672030973545,-1.6869096149915386,-0.8262079850332005,-1.0266139725715218
"2004-07-19",-5.46448481232229,0.06863354204424965,-0.8330904073762246,-0.11525353204073774
"2004-07-20",2.357776222090302,0.6172874144299012,-3.7369656335657253,0.30769240429160405
"2004-07-21",-1.6792998873030762,-1.5678295604182213,-1.9560658378120932,-1.26533644103064
"2004-07-22",0.15114410774290654,1.3157913412024325,-1.2277508760007882,-0.6601910992913629
"2004-07-23",-1.2979135044939971,-1.6404653754588772,-1.1187054270066499,-0.664581821809096
"2004-07-26",-1.192660741472984,-0.2779729377774265,2.074167967859819,-0.9838680363014052
"2004-07-27",1.7332087350924397,1.7421616513836558,0.3078829890882373,0.03974789738410145
"2004-07-28",-1.2777564804695052,-0.34246225576511913,0.9208136420413293,-1.2713590718156365
"2004-07-29",0.16949347809445126,0.27491720617296433,0.18248630396511256,2.6961764529801258
"2004-07-30",0.29226626750016305,0.4797772630358965,1.4571950603481598,-1.2147318356303227
"2004-08-02",1.4417138736265267,-0.2046403255846152,-1.6457176343712687,-2.0230069818419127
"2004-08-03",-0.7408520611765224,-0.273415537004873,-1.2473354711252882,9.190284108613112
"2004-08-04",0.3046430967922342,-0.06853650300215897,0.43129742165539664,-0.14830991198894194
"2004-08-05",-1.9438095800416666,-1.097394211825209,-2.2392677196419575,-1.8566675676969902
"2004-08-06",-2.075263766880231,-0.06934594457823628,-0.7216832690222219,-1.097235967529353
"2004-08-09",-0.5377190873552817,-0.8327532393104242,-0.41087359521236877,-0.5355806253272699
"2004-08-10",0.20671335808619684,1.8194539931294162,0.7616660303644496,0.653848315833172
"2004-08-11",-0.47604330498383085,1.8556674293367381,0.1574838758164665,4.165073499656824
"2004-08-12",-1.8175987472093702,-0.4048582303153303,-0.8490549946368775,0.8070391451330927
"2004-08-13",-0.1623880077622819,-0.06774704132216369,-0.06342987474421413,-0.6186285650301881
"2004-08-16",0.7319457228463833,1.0169461053070927,2.158046133475211,1.31820268573124
"2004-08-17",0.5651509866853921,0.0,-0.5281105669350472,-1.0842096157398395
"2004-08-18",2.1515695186612005,1.476514349425595,0.9993706857906126,0.5115137876290365
"2004-08-19",-0.03143505814992009,0.3306855623059324,0.37105671722095224,0.5816047912713396
"2004-08-20",0.3773602175106472,0.725116328445452,-0.3696849762839016,1.2287680766033704
"2004-08-23",0.10965007178271868,-0.3272234532672669,-0.7111889963312135,-0.03570362473839239
"2004-08-24",0.26600316226845777,0.32829772040496863,0.4671477488155329,-1.0714288700037988
"2004-08-25",0.7646687727527857,1.047124374008801,0.12399681255743644,0.3249066812509138
"2004-08-26",0.09292314682922687,-0.5181330360601089,-0.6501572718926374,-0.9715694689862997
"2004-08-27",0.26303533249893984,0.7161421203875085,0.09348366876831271,1.7441863405461167
"2004-08-30",-0.2314816670147546,-0.7110499918985047,-0.5603939023762217,-2.0714250419813784
"2004-08-31",1.314768056877491,1.1067698787772695,-0.6261713248707501,0.43763483646603873
"2004-09-01",0.6106871368669831,0.90147906645901,-2.678008026772216,0.4357265395330323
"2004-09-02",0.8194190096482368,1.2763263971661942,2.363221800636417,-0.21692437826158484
"2004-09-03",0.46658513436346194,0.189038452822321,1.423151738474826,-0.652174053229615
"2004-09-07",0.3445722901271431,-1.3836483604683703,0.7483663682454456,1.568199183589991
"2004-09-08",-0.44789394989926956,0.19132278894038457,-1.0213583462378217,-1.4362658651083327
"2004-09-09",0.0,-0.3819188277949581,-0.2501565856197763,-0.10929023467394217
"2004-09-10",1.0047944976244727,0.7028786778870977,0.25078393815674005,-0.14588348643885807
"2004-09-13",-0.04454007796097503,1.5228388010104066,1.313319266053159,0.6208895777976675
"2004-09-14",-0.8615571405251932,0.0,0.5864227655304033,0.5081668099474079
"2004-09-15",-2.2924741781832902,-0.9999964505032932,0.5523196920734996,2.491870781865857
"2004-09-16",0.06133880455545526,0.37878558614581337,0.9154750722060845,4.545458458503804
"2004-09-17",0.33716713394575937,0.5660359639079626,-0.5140641444930205,1.213341987846328
"2004-09-20",-1.6801552736731118,-0.7504698066244986,-0.3647431901034448,-1.3985974662060752
"2004-09-21",0.7767612585401595,1.0712067730510144,0.0,0.8780827263739743
"2004-09-22",-1.649455026090274,-2.431422865791588,-1.433801740953533,-1.6069682513574879
"2004-09-23",-1.8965547247168035,0.8945675518650331,0.061899149621735816,-0.37427782794045017
"2004-09-24",-0.03195489333603918,-0.12665971878171867,-0.2165152668128556,1.400273256232465
"2004-09-27",-1.2625817054889632,0.25365115157833795,-2.045881938956473,-0.9767584227943438
"2004-09-28",1.7805154994387173,0.18974979752059973,1.9936734120022725,-0.10203790588863004
"2004-09-29",-0.3657793913860119,-0.5050503103839921,-0.21719379220205282,1.838608033806577
"2004-09-30",1.516361850511827,0.1269004505675353,3.1094541843536883,-1.504517322122323
"2004-10-01",-0.3616345215959993,-0.38022530602013216,2.5934905700991884,0.30549568988207376
"2004-10-04",-0.9310387431920586,0.0,3.086422105067954,0.5414505738012165
"2004-10-05",-0.23893409698250156,0.1908418717451843,-0.19960053266735445,-2.288790535023577
"2004-10-06",3.0336862764892114,-0.1904783592790671,0.0,-1.3778889973608544
"2004-10-07",-1.8286043775127103,-2.0356256058858158,-1.3142868224393256,-2.549770014364483
"2004-10-08",-0.5051299063118964,-1.233765922812402,-1.6502614972525143,-0.0358435746553476
"2004-10-11",-0.0475986682379248,0.8547018967408393,-1.2952583826560393,-1.1115066067278523
"2004-10-12",-0.7460332534686365,0.847460789103538,-0.3280607010738068,-1.0152313786917722
"2004-10-13",-0.831602892576,-0.2585651429939384,-0.1496079755226587,-0.5128205625224536
"2004-10-14",-0.48379591924212484,-0.324043840980881,-9.529513093633346,-0.7731953468651187
"2004-10-15",0.48614788286087673,0.8452522538958007,-4.074199036807946,0.44526838678484726
"2004-10-18",-2.4028408439162208,-0.06447920322154577,1.139503437827738,-0.2585850912789067
"2004-10-19",-0.9418366714712745,0.06452080572298957,-6.316152792676877,-1.3703737061735
"2004-10-20",1.8849042011650274,0.06447077347508934,2.5510154007448937,-0.4881745358914058
"2004-10-21",1.0314329740622519,-0.7087663197861915,0.03553631265209578,-0.30188341288640563
"2004-10-22",-2.2200656262382434,-0.584037829331896,1.5985827756054949,-0.6812985659350068
"2004-10-25",-0.39774688332090413,-0.5221918134326153,0.6993037891486864,-3.6585370866081712
"2004-10-26",0.8485902869895368,0.7874038464478206,6.874995589393573,1.2262677569109703
"2004-10-27",1.781879367484307,3.5807276512630715,-0.22742100568470258,3.9468578140507526
"2004-10-28",-0.5511455889692374,0.6285370560060732,2.377072481523479,5.263158485520991
"2004-10-29",0.554200038032926,-0.1873842161492334,0.2226474922402355,0.1071473618149188
"2004-11-01",-0.859138133007642,0.25031276057951857,0.5712454194946259,-1.7124480382887275
"2004-11-02",-1.340740915812555,-0.9987490425999113,-0.8835634320512487,-0.7259521448601647
"2004-11-03",-0.7789205683193745,3.089535362025475,1.4645002413758546,1.1700218294828257
"2004-11-04",3.7080340282427127,1.8960204505937606,1.3492310695967458,-1.4456092642202045
"2004-11-05",4.251889580606627,0.0,0.18576232482989674,1.5401499207569946
"2004-11-08",-0.015448806548967742,1.2004785895659564,0.3708258640559903,0.36114054668419104
"2004-11-09",-0.23177099529839706,0.059307579994727355,0.40024886484686384,0.503774699026116
"2004-11-10",-0.4181532942763133,0.1185502152796225,-0.6133115194287164,2.0766177772886474
"2004-11-11",1.2752731288486752,0.5328647005442111,0.6170962417654247,0.7716620834306909
"2004-11-12",0.9674397333294005,-2.4734951195758526,-0.49064239856129177,0.2088377629280158
"2004-11-15",-0.48669179864562206,0.7246328490474241,0.21571232499333348,-0.6599526834639047
"2004-11-16",-0.6113436435148945,-0.6594758500923836,-1.4452643232489737,0.17482263690185018
"2004-11-17",0.9995423848667251,-1.2673506076226748,-0.031205130186140462,-0.34903943620689937
"2004-11-18",0.18270670567741565,-0.6112442548088404,0.5930113919967006,-0.21015885638583365
"2004-11-19",-1.7325261341071818,-1.4145104483628268,0.1551302026011614,1.7901036755947564
"2004-11-22",-0.2629137747528376,0.24953081118959108,1.146219323820974,-0.24137821315658448
"2004-11-23",-0.6202484681823384,-1.4312389864831299,0.42878667060437525,0.17282917776635376
"2004-11-24",0.015601216863281309,0.315657151264781,1.494355488838428,0.966187744839031
"2004-11-26",-0.10920033299469667,0.5034631378074694,-0.06009193755879272,-0.273415537004873
"2004-11-29",-0.2030336073598149,-0.375702465581329,0.5411891663695378,-0.37696768612585085
"2004-11-30",-0.5164318815901958,-1.1313614227109858,0.059807877783368824,-0.06879632446947781
"2004-12-01",1.0854183837761155,3.115063491233072,1.4644393626939811,0.06884368639534788
"2004-12-02",-0.6691610790344193,0.9247799079540764,0.4418231731649458,0.7911935240779266
"2004-12-03",1.4569921461609514,-0.549783130330983,-0.3812314606634559,0.44368136408186043
"2004-12-06",-0.8647295199383565,0.3685474721687232,-0.7359386117466782,-0.03397422745186063
"2004-12-07",-1.869160418728777,-0.061201264381505194,-1.6310814282485264,-0.27191962701862415
"2004-12-08",0.46031621504338815,0.6736086056665647,-0.6933948470911999,0.5453315486956933
"2004-12-09",-0.3318082955362289,0.2433055086238589,1.6393421409010456,1.6610139587791783
"2004-12-10",-0.22194334073739608,-0.48543792306288136,0.41816186703664826,2.6342077449106327
"2004-12-13",-0.39719906942228267,0.3048737977366489,1.4277260257676394,0.7472379928610273
"2004-12-14",0.015951272080139134,1.3981742923004026,2.140762454309919,1.6446275241111419
"2004-12-15",0.7655454291845665,-0.2997598203869134,-0.6603500428584486,1.7766479133343394
"2004-12-16",1.0129762173339607,4.149127047636081,-0.23121229165160573,2.2132161543896745
"2004-12-17",0.908804779759409,1.7320998491606732,1.7960585708387766,-2.561755655520681
"2004-12-20",0.15528043540913306,-1.2485797468594018,-0.5976071820388063,0.1251983077281471
"2004-12-21",0.4341095373526338,-0.6896509175043031,-0.5439452312600679,-0.593939166069346
"2004-12-22",0.5094131189429474,0.8680559432903356,1.2665537032089391,0.6289295080658786
"2004-12-23",1.274766753748957,-0.17212170040629138,-0.8243335826510712,0.937497231397022
"2004-12-27",-0.48528865110781805,-0.8620726590877092,-0.6018913328451503,-0.46439832083221555
"2004-12-28",1.0210272723687686,0.7536255702338401,1.5859243808260093,0.2799411053726164
"2004-12-29",-0.3017039561150403,1.0356763833581306,-0.08515372362151163,0.9615434070233686
"2004-12-30",0.015131144642221983,0.17084577538439838,0.7386345461088517,2.1198155321108247
"2004-12-31",-0.8169447202712732,-0.5685078431804991,0.28200689343691465,-1.2936198703455748
"2005-01-03",0.39658432264160215,0.05717633944106737,-0.9842541984630526,-2.7735410359263524
"2005-01-04",-0.8204160664571525,-1.0285736262142353,-0.2556127528270058,-0.8777451264591174
"2005-01-05",-1.2101678508138924,-1.1547312064533855,-0.05694378087162111,-1.5812744765915876
"2005-01-06",0.8993601576472221,2.278039880381333,1.1111074522453634,1.3496161974065668
"2005-01-07",1.0296649394555546,1.7133116654606928,-0.3662974879861225,-2.2194007204238253
"2005-01-10",1.992694277437379,0.9545167281334921,-0.763569879986159,0.9727608576137303
"2005-01-11",0.9097735089351744,-1.835368153656336,0.8549439483158672,-1.5735384607440062
"2005-01-12",0.2955960260139223,0.22662641032669129,0.5086190977156901,-1.0114203917388154
"2005-01-13",-1.3704723357504722,-1.9219896502960632,-0.8715200533878087,0.19775527834411388
"2005-01-14",0.2091784735556157,0.5187307734056734,0.2836114183833782,0.3618430771268777
"2005-01-18",-2.311017306785701,-0.45871467570981483,2.375567549619273,0.8521805607102584
"2005-01-19",0.18314751055668044,0.0,0.7734759896733001,-1.3649686545555317
"2005-01-20",0.94454291459527,-0.6336439558126683,-0.3837717068729374,0.06590170563829378
"2005-01-21",-2.022340736024153,0.4637721093622371,-1.9537715829100244,-1.251236124335775
"2005-01-24",0.43129742165539664,-0.057703345212534174,-1.4033105006047708,-1.26709390240054
"2005-01-25",1.457053020374488,-0.057733327897036,0.882440753680469,-0.2026344186958684
"2005-01-26",0.725619955286172,-0.057773304795705194,1.3261868746757832,0.16920298698457348
"2005-01-27",-0.6303449380286152,-0.9248566471302455,-0.9746591078202527,1.0810819123454385
"2005-01-28",0.43799641260229283,-0.40840375425162945,-1.4341960049580438,-0.03342441279812203
"2005-01-31",1.3233092518309952,-0.5858273005456827,2.995725357825152,-0.2674716554449619
"2005-02-01",-0.32650580669260076,1.1785508218150387,1.1080337212997726,-0.7710321789452301
"2005-02-02",-0.8784984527335116,0.23296093328462053,0.27397462638134584,0.9459460534935626
"2005-02-03",0.0,0.0,1.2021888921061263,-1.941093385947923
"2005-02-04",0.8862844478950915,-0.29052715068027535,3.266743773171954,0.10239238524683003
"2005-02-07",-0.23823576707703298,0.17482263690185018,0.026143416795720853,-0.17047452682520392
"2005-02-08",0.5522392502499196,-0.6980820082365446,-0.7318389213533227,-1.2295090063877856
"2005-02-09",-1.1726304638052243,-0.23432502926914456,0.28962861558259334,-1.5214373925707125
"2005-02-10",0.6608641335591914,-0.4110428965833468,0.603835782364226,-1.2991571429489035
"2005-02-11",0.16413455354589157,2.7122599335163144,2.5835087090921194,9.035932731181617
"2005-02-14",0.6703367665545468,0.6314553258954136,-0.9412324148319939,-1.6639508280525739
"2005-02-15",1.6424930093456247,0.7986321886433556,0.0770396603138046,0.03317550185280016
"2005-02-16",0.931723771677917,-0.11318589638890098,-2.0015378708164056,-1.5920408962299515
"2005-02-17",-1.2548700119824563,-0.5665689101789106,-1.413978085281864,-0.3033389947628029
"2005-02-18",-0.17528619399089784,-0.3418842403699607,-0.7702482670029931,1.2508484787012053
"2005-02-22",-1.7559306587924817,-2.0583213220326857,-1.9271974543772163,3.338900791602395
"2005-02-23",0.34256541875012925,0.642153018168834,0.9825354939495101,1.453958627447105
"2005-02-24",0.4156112781178445,1.3921108627760859,0.432432301728336,0.4140146825914792
"2005-02-25",0.39911434844472904,-0.22883776624740282,0.699676377262004,1.839514401451403
"2005-02-28",-0.7803294976438835,-0.5733898095921397,-1.1491166357336158,-1.1522896981616793
"2005-03-01",0.6232340718380858,-0.05767336251903954,0.8380622437370144,-0.44108435295988624
"2005-03-02",0.10323324887449026,0.1731096620807504,0.48257063967156455,-1.4557007171403402
"2005-03-03",0.4124884011680763,-0.05760340286591337,0.37353591293982635,0.289016850713919
"2005-03-04",1.8339235655806085,0.8645558824755151,0.877195003151976,0.73646868874917
"2005-03-07",0.2881443400627459,0.5142879436927483,0.4743113118280018,2.066114633715377
"2005-03-08",-0.3878758109334801,-0.34110690403542643,-0.20980959133061194,0.37371658546705433
"2005-03-09",-0.28843322976435104,-1.3120367625282903,-0.7095904336056558,-1.2410842296109115
"2005-03-10",0.6074676463907247,0.8670472677742902,0.13234750211050805,0.1570832466822214
